date,pair_01_factor_20,pair_02_factor_20,pair_03_factor_20,pair_04_factor_20,raw_signal_20,factor_value_raw,factor_value
2018-05-10,-0.2746,-0.5389,-0.5892,-0.4973,-0.475,-0.475,-0.639
2018-05-11,-0.2135,-0.5367,-0.6316,-0.6805,-0.5156,-0.5156,-0.5937
2018-05-14,-0.1716,-0.6306,-0.7072,-0.7001,-0.5524,-0.5524,-0.568
2018-05-15,-0.0376,-0.5902,-0.6689,-0.6618,-0.4896,-0.4896,-0.5367
2018-05-16,-0.0427,-0.6415,-0.792,-0.7781,-0.5636,-0.5636,-0.5192
2018-05-17,0.1464,-0.5349,-0.7557,-0.6779,-0.4555,-0.4555,-0.5153
2018-05-18,0.1701,-0.6229,-0.8204,-0.777,-0.5125,-0.5125,-0.5147
2018-05-21,0.2313,-0.5453,-0.7436,-0.7209,-0.4446,-0.4446,-0.4932
2018-05-22,0.3704,-0.5776,-0.7219,-0.6561,-0.3963,-0.3963,-0.4745
2018-05-23,0.4668,-0.3313,-0.6097,-0.5246,-0.2497,-0.2497,-0.4117
2018-05-24,0.442,-0.4555,-0.6445,-0.6166,-0.3186,-0.3186,-0.3844
2018-05-25,0.3508,-0.6491,-0.7392,-0.6523,-0.4225,-0.4225,-0.3664
2018-05-28,0.5725,-0.6661,-0.751,-0.6386,-0.3708,-0.3708,-0.3516
2018-05-29,0.2849,-0.6893,-0.7457,-0.737,-0.4718,-0.4718,-0.3667
2018-05-30,0.2969,-0.6593,-0.6559,-0.7388,-0.4393,-0.4393,-0.4046
2018-05-31,0.3283,-0.7718,-0.694,-0.7937,-0.4828,-0.4828,-0.4374
2018-06-01,0.1654,-0.7155,-0.6945,-0.7437,-0.4971,-0.4971,-0.4524
2018-06-04,-0.0908,-0.7059,-0.7391,-0.7861,-0.5805,-0.5805,-0.4943
2018-06-05,0.2045,-0.5529,-0.639,-0.709,-0.4241,-0.4241,-0.4847
2018-06-06,0.2263,-0.5538,-0.6359,-0.6217,-0.3963,-0.3963,-0.4761
2018-06-07,-0.0251,-0.5606,-0.6547,-0.6723,-0.4782,-0.4782,-0.4752
2018-06-08,0.0811,-0.4192,-0.5891,-0.4741,-0.3503,-0.3503,-0.4459
2018-06-11,-0.2105,-0.3036,-0.5856,-0.4593,-0.3898,-0.3898,-0.4077
2018-06-12,-0.2205,-0.4644,-0.6111,-0.4624,-0.4396,-0.4396,-0.4108
2018-06-13,-0.49,-0.4827,-0.5833,-0.3847,-0.4852,-0.4852,-0.4286
2018-06-14,-0.5137,-0.3947,-0.5924,-0.3246,-0.4564,-0.4564,-0.4242
2018-06-15,-0.6284,-0.4873,-0.6373,-0.3249,-0.5195,-0.5195,-0.4581
2018-06-19,-0.8241,-0.1951,-0.557,-0.3049,-0.4703,-0.4703,-0.4742
2018-06-20,-0.7145,-0.1349,-0.6103,-0.2279,-0.4219,-0.4219,-0.4706
2018-06-21,-0.761,-0.3796,-0.717,-0.3662,-0.5559,-0.5559,-0.4848
2018-06-22,-0.6121,-0.2247,-0.6561,-0.269,-0.4405,-0.4405,-0.4816
2018-06-25,-0.4438,0.2539,-0.4391,-0.1026,-0.1829,-0.1829,-0.4143
2018-06-26,-0.4003,0.6592,-0.0052,0.2909,0.1361,0.1361,-0.293
2018-06-27,-0.3122,0.622,0.0461,0.5159,0.2179,0.2179,-0.165
2018-06-28,-0.4151,0.7324,0.113,0.6275,0.2644,0.2644,-0.001
2018-06-29,-0.1619,0.8978,0.4544,0.8258,0.504,0.504,0.1879
2018-07-02,0.1995,0.8826,0.7159,0.8258,0.656,0.656,0.3557
2018-07-03,0.0902,0.8468,0.8073,0.8746,0.6547,0.6547,0.4594
2018-07-04,-0.3833,0.7138,0.627,0.7728,0.4326,0.4326,0.5023
2018-07-05,-0.5366,0.6497,0.7301,0.6298,0.3683,0.3683,0.5231
2018-07-06,-0.4469,0.7389,0.793,0.6455,0.4326,0.4326,0.5088
2018-07-09,-0.4588,0.6672,0.7397,0.5197,0.3669,0.3669,0.451
2018-07-10,-0.2225,0.6123,0.7527,0.5493,0.423,0.423,0.4047
2018-07-11,-0.2391,0.6371,0.7469,0.536,0.4202,0.4202,0.4022
2018-07-12,0.0706,0.7008,0.7879,0.598,0.5393,0.5393,0.4364
2018-07-13,0.4331,0.7056,0.8084,0.5797,0.6317,0.6317,0.4762
2018-07-16,0.7124,0.7389,0.8261,0.6112,0.7222,0.7222,0.5473
2018-07-17,0.8271,0.6126,0.761,0.6405,0.7103,0.7103,0.6047
2018-07-18,0.6464,0.4941,0.733,0.4993,0.5932,0.5932,0.6393
2018-07-19,0.7288,0.4978,0.739,0.541,0.6267,0.6267,0.6568
2018-07-20,0.4692,0.4628,0.6873,0.4832,0.5256,0.5256,0.6356
2018-07-23,0.0822,0.3337,0.5209,0.2546,0.2979,0.2979,0.5507
2018-07-24,-0.072,0.0502,0.2265,-0.0267,0.0445,0.0445,0.4176
2018-07-25,0.1406,0.0857,0.2027,-0.0429,0.0965,0.0965,0.3182
2018-07-26,0.1276,-0.1278,0.0416,-0.0552,-0.0035,-0.0035,0.1922
2018-07-27,-0.104,-0.3996,-0.1584,-0.3599,-0.2555,-0.2555,0.036
2018-07-30,-0.5283,-0.5586,-0.3891,-0.4603,-0.4841,-0.4841,-0.1204
2018-07-31,-0.4023,-0.6121,-0.4585,-0.5929,-0.5164,-0.5164,-0.2326
2018-08-01,-0.1475,-0.5801,-0.338,-0.5236,-0.3973,-0.3973,-0.3314
2018-08-02,0.0545,-0.555,-0.4801,-0.475,-0.3639,-0.3639,-0.4034
2018-08-03,-0.2529,-0.6403,-0.5633,-0.5937,-0.5125,-0.5125,-0.4548
2018-08-06,-0.5433,-0.7091,-0.5891,-0.5211,-0.5906,-0.5906,-0.4762
2018-08-07,-0.5909,-0.6775,-0.5963,-0.4686,-0.5833,-0.5833,-0.4895
2018-08-08,-0.6585,-0.7199,-0.67,-0.6291,-0.6694,-0.6694,-0.544
2018-08-09,-0.5584,-0.6665,-0.6472,-0.5627,-0.6087,-0.6087,-0.5929
2018-08-10,-0.5896,-0.6639,-0.6174,-0.4644,-0.5838,-0.5838,-0.6072
2018-08-13,-0.6082,-0.5974,-0.5743,-0.2879,-0.517,-0.517,-0.5924
2018-08-14,-0.6501,-0.6162,-0.605,-0.3884,-0.5649,-0.5649,-0.5888
2018-08-15,-0.6801,-0.5445,-0.5608,-0.2537,-0.5098,-0.5098,-0.5568
2018-08-16,-0.7184,-0.4634,-0.5141,-0.2751,-0.4927,-0.4927,-0.5337
2018-08-17,-0.699,-0.4897,-0.532,-0.3475,-0.517,-0.517,-0.5203
2018-08-20,-0.6169,-0.3838,-0.4329,-0.2372,-0.4177,-0.4177,-0.5004
2018-08-21,-0.4955,-0.2502,-0.3426,-0.1978,-0.3215,-0.3215,-0.4518
2018-08-22,-0.5293,-0.2811,-0.3516,-0.2173,-0.3448,-0.3448,-0.4188
2018-08-23,-0.3907,-0.066,-0.1526,-0.0759,-0.1713,-0.1713,-0.3545
2018-08-24,-0.487,0.0043,-0.1076,0.0292,-0.1403,-0.1403,-0.2791
2018-08-27,-0.128,0.1841,0.0259,0.2836,0.0914,0.0914,-0.1773
2018-08-28,-0.0824,0.3034,0.0347,0.3728,0.1571,0.1571,-0.0816
2018-08-29,-0.0931,0.2716,0.0031,0.3884,0.1425,0.1425,0.0159
2018-08-30,-0.1344,0.2283,0.0432,0.2401,0.0943,0.0943,0.069
2018-08-31,-0.096,0.2299,0.0751,0.2695,0.1196,0.1196,0.121
2018-09-03,0.1568,0.4054,0.1279,0.1605,0.2126,0.2126,0.1452
2018-09-04,0.1922,0.4587,0.1919,0.154,0.2492,0.2492,0.1637
2018-09-05,0.2807,0.5563,0.332,0.4336,0.4007,0.4007,0.2153
2018-09-06,-0.0013,0.4393,0.2778,0.2682,0.246,0.246,0.2456
2018-09-07,-0.0761,0.3388,0.1862,-0.0388,0.1026,0.1026,0.2422
2018-09-10,-0.3006,0.0817,0.0628,-0.405,-0.1403,-0.1403,0.1716
2018-09-11,-0.1718,0.2483,0.2709,-0.3407,0.0017,0.0017,0.1221
2018-09-12,-0.2354,0.3402,0.2924,-0.3623,0.0087,0.0087,0.0437
2018-09-13,-0.2376,0.246,0.2894,-0.278,0.0049,0.0049,-0.0045
2018-09-14,0.0868,0.1554,0.3144,-0.4317,0.0313,0.0313,-0.0187
2018-09-17,0.1421,0.0667,0.319,-0.4868,0.0103,0.0103,0.0114
2018-09-18,-0.0194,0.0711,0.2983,-0.3911,-0.0103,-0.0103,0.009
2018-09-19,0.1091,0.1515,0.3525,-0.295,0.0795,0.0795,0.0231
2018-09-20,-0.0797,0.0039,0.1412,-0.4636,-0.0996,-0.0996,0.0022
2018-09-21,0.1224,-0.0234,0.0995,-0.3822,-0.0459,-0.0459,-0.0132
2018-09-25,-0.0163,-0.0344,0.1181,-0.574,-0.1267,-0.1267,-0.0406
2018-09-26,0.2419,-0.0286,0.1884,-0.5428,-0.0353,-0.0353,-0.0456
2018-09-27,0.0753,-0.1046,0.1541,-0.7409,-0.154,-0.154,-0.0923
2018-09-28,0.1906,-0.0529,0.1786,-0.6767,-0.0901,-0.0901,-0.0904
2018-10-08,0.3097,-0.0195,0.0519,-0.6712,-0.0823,-0.0823,-0.0977
2018-10-09,0.2752,-0.1823,0.065,-0.7241,-0.1416,-0.1416,-0.1007
2018-10-10,-0.1647,-0.2999,-0.103,-0.6622,-0.3074,-0.3074,-0.1551
2018-10-11,-0.3765,-0.2811,-0.1936,-0.7106,-0.3904,-0.3904,-0.2024
2018-10-12,-0.2194,-0.4622,-0.2452,-0.7669,-0.4234,-0.4234,-0.269
2018-10-15,-0.1266,-0.2915,-0.0557,-0.5091,-0.2457,-0.2457,-0.3017
2018-10-16,-0.1878,0.0015,0.0679,-0.2505,-0.0922,-0.0922,-0.2918
2018-10-17,-0.4841,-0.3332,-0.3796,-0.0771,-0.3185,-0.3185,-0.2941
2018-10-18,-0.2835,-0.4341,-0.4964,-0.0511,-0.3163,-0.3163,-0.2792
2018-10-19,-0.2337,-0.258,-0.4619,0.0594,-0.2236,-0.2236,-0.2393
2018-10-22,-0.0275,0.0498,-0.4044,0.3533,-0.0072,-0.0072,-0.1916
2018-10-23,-0.3458,0.1624,-0.4668,0.456,-0.0485,-0.0485,-0.1828
2018-10-24,-0.6976,-0.0505,-0.5117,0.3872,-0.2181,-0.2181,-0.1627
2018-10-25,-0.8637,-0.3583,-0.6966,0.3069,-0.4029,-0.4029,-0.1801
2018-10-26,-0.8326,-0.5248,-0.7449,0.1614,-0.4852,-0.4852,-0.2324
2018-10-29,-0.901,-0.4143,-0.6918,0.1391,-0.467,-0.467,-0.3244
2018-10-30,-0.9239,-0.4989,-0.7386,0.2201,-0.4853,-0.4853,-0.4117
2018-10-31,-0.8805,-0.4315,-0.7156,0.1692,-0.4646,-0.4646,-0.461
2018-11-01,-0.6886,-0.0834,-0.5359,0.5146,-0.1983,-0.1983,-0.4201
2018-11-02,-0.2003,0.2683,-0.1931,0.636,0.1277,0.1277,-0.2975
2018-11-05,-0.0547,0.4409,0.0819,0.7709,0.3098,0.3098,-0.1422
2018-11-06,-0.1188,0.5274,-0.0284,0.7133,0.2734,0.2734,0.0096
2018-11-07,0.1619,0.7074,0.4556,0.6641,0.4972,0.4972,0.202
2018-11-08,0.2732,0.7165,0.5177,0.7104,0.5545,0.5545,0.3525
2018-11-09,0.4606,0.8325,0.589,0.7896,0.6679,0.6679,0.4606
2018-11-12,0.4748,0.8451,0.5387,0.6553,0.6285,0.6285,0.5243
2018-11-13,0.7149,0.8265,0.5093,0.5371,0.647,0.647,0.599
2018-11-14,0.7417,0.8049,0.6489,0.459,0.6636,0.6636,0.6323
2018-11-15,0.7527,0.7902,0.7181,0.4942,0.6888,0.6888,0.6592
2018-11-16,0.7885,0.6642,0.6834,0.2859,0.6055,0.6055,0.6467
2018-11-19,0.6712,0.3998,0.5899,0.0723,0.4333,0.4333,0.6076
2018-11-20,0.6962,0.4277,0.6309,0.0389,0.4484,0.4484,0.5679
2018-11-21,0.7667,0.5733,0.7099,0.1251,0.5437,0.5437,0.544
2018-11-22,0.8165,0.693,0.8206,0.1484,0.6196,0.6196,0.5301
2018-11-23,0.7636,0.696,0.8692,0.3539,0.6707,0.6707,0.5432
2018-11-26,0.8118,0.5217,0.8281,0.2207,0.5956,0.5956,0.5756
2018-11-27,0.8421,0.5998,0.8242,0.2737,0.635,0.635,0.6129
2018-11-28,0.7715,0.5134,0.7959,0.2724,0.5883,0.5883,0.6218
2018-11-29,0.6218,0.3116,0.665,-0.0108,0.3969,0.3969,0.5773
2018-11-30,0.4019,0.1142,0.5,-0.0333,0.2457,0.2457,0.4923
2018-12-03,0.5565,0.238,0.5871,-0.1585,0.3058,0.3058,0.4343
2018-12-04,0.568,0.1845,0.5985,0.0242,0.3438,0.3438,0.3761
2018-12-05,0.612,0.2108,0.5006,-0.1249,0.2996,0.2996,0.3184
2018-12-06,0.5111,0.0427,0.4559,-0.2161,0.1984,0.1984,0.2787
2018-12-07,0.3551,-0.1054,0.374,-0.2774,0.0866,0.0866,0.2468
2018-12-10,0.2557,-0.2992,0.3069,-0.3931,-0.0325,-0.0325,0.1792
2018-12-11,0.2316,-0.3517,0.4048,-0.2535,0.0078,0.0078,0.112
2018-12-12,0.2153,-0.4016,0.3669,-0.4335,-0.0632,-0.0632,0.0394
2018-12-13,0.2316,-0.4702,0.2611,-0.4691,-0.1116,-0.1116,-0.0226
2018-12-14,0.1039,-0.4617,0.1321,-0.4873,-0.1782,-0.1782,-0.0756
2018-12-17,-0.0334,-0.3749,0.0799,-0.2683,-0.1492,-0.1492,-0.0989
2018-12-18,0.0978,-0.4153,0.0612,-0.32,-0.1441,-0.1441,-0.1293
2018-12-19,-0.0642,-0.6026,-0.0726,-0.574,-0.3284,-0.3284,-0.1823
2018-12-20,0.0192,-0.6256,-0.0765,-0.4553,-0.2846,-0.2846,-0.2169
2018-12-21,-0.0196,-0.6088,-0.0967,-0.4457,-0.2927,-0.2927,-0.2398
2018-12-24,0.1565,-0.4399,0.0177,-0.0054,-0.0678,-0.0678,-0.2235
2018-12-25,0.046,-0.5411,0.0385,-0.0934,-0.1375,-0.1375,-0.2222
2018-12-26,-0.18,-0.7705,-0.2803,-0.1862,-0.3543,-0.3543,-0.2274
2018-12-27,-0.2926,-0.7452,-0.346,0.2737,-0.2775,-0.2775,-0.226
2018-12-28,-0.4672,-0.77,-0.5465,0.1886,-0.3988,-0.3988,-0.2472
2019-01-02,-0.6277,-0.8311,-0.679,0.2673,-0.4676,-0.4676,-0.3271
2019-01-03,-0.8041,-0.8422,-0.7211,-0.1626,-0.6325,-0.6325,-0.4261
2019-01-04,-0.8093,-0.8414,-0.7059,0.1038,-0.5632,-0.5632,-0.4679
2019-01-07,-0.6066,-0.7051,-0.5336,0.407,-0.3596,-0.3596,-0.4843
2019-01-08,-0.4939,-0.6142,-0.5617,0.1714,-0.3746,-0.3746,-0.4795
2019-01-09,-0.2407,-0.5792,-0.5954,0.4033,-0.253,-0.253,-0.4366
2019-01-10,-0.0895,-0.535,-0.7194,0.4258,-0.2295,-0.2295,-0.356
2019-01-11,-0.069,-0.3954,-0.6634,0.4141,-0.1784,-0.1784,-0.279
2019-01-14,-0.2007,-0.4612,-0.6859,0.0459,-0.3255,-0.3255,-0.2722
2019-01-15,0.3504,-0.253,-0.4393,0.4424,0.0251,0.0251,-0.1923
2019-01-16,0.5421,-0.1439,-0.2981,0.3929,0.1232,0.1232,-0.117
2019-01-17,0.4838,-0.1748,-0.525,0.0047,-0.0528,-0.0528,-0.0817
2019-01-18,0.667,0.0579,-0.4145,0.2014,0.128,0.128,-0.0204
2019-01-21,0.6003,0.1879,-0.3459,0.6012,0.2609,0.2609,0.0969
2019-01-22,0.5804,0.1731,-0.4249,0.4017,0.1826,0.1826,0.1284
2019-01-23,0.3964,0.041,-0.5729,0.2122,0.0192,0.0192,0.1076
2019-01-24,0.4852,0.1692,-0.6126,-0.0147,0.0068,0.0068,0.1195
2019-01-25,0.5263,0.5096,-0.4595,0.257,0.2084,0.2084,0.1356
2019-01-28,0.5595,0.5613,-0.4429,-0.2474,0.1076,0.1076,0.1049
2019-01-29,0.5057,0.5335,-0.575,-0.689,-0.0562,-0.0562,0.0571
2019-01-30,0.3299,0.6068,-0.6989,-0.8561,-0.1546,-0.1546,0.0224
2019-01-31,0.5807,0.7206,-0.686,-0.4896,0.0314,0.0314,0.0273
2019-02-01,0.7452,0.8402,-0.5989,-0.1942,0.1981,0.1981,0.0253
2019-02-11,0.8492,0.8186,-0.3813,0.168,0.3636,0.3636,0.0765
2019-02-12,0.8334,0.7971,-0.1789,0.6058,0.5143,0.5143,0.1906
2019-02-13,0.7484,0.7901,0.2676,0.7242,0.6326,0.6326,0.348
2019-02-14,0.7274,0.7909,0.3387,0.7954,0.6631,0.6631,0.4743
2019-02-15,0.6994,0.7573,0.5573,0.8699,0.721,0.721,0.5789
2019-02-18,0.7864,0.823,0.858,0.91,0.8443,0.8443,0.6751
2019-02-19,0.6118,0.7482,0.7366,0.9056,0.7505,0.7505,0.7223
2019-02-20,0.5305,0.7239,0.7193,0.8183,0.698,0.698,0.7354
2019-02-21,0.5398,0.7074,0.888,0.871,0.7516,0.7516,0.7531
2019-02-22,0.5497,0.6971,0.9153,0.9096,0.7679,0.7679,0.7625
2019-02-25,0.3585,0.6718,0.8849,0.8556,0.6927,0.6927,0.7321
2019-02-26,0.4383,0.6232,0.8211,0.804,0.6716,0.6716,0.7164
2019-02-27,0.2801,0.6229,0.8081,0.7029,0.6035,0.6035,0.6975
2019-02-28,0.4105,0.6211,0.7761,0.7181,0.6314,0.6314,0.6734
2019-03-01,0.3958,0.5829,0.7411,0.6545,0.5936,0.5936,0.6386
2019-03-04,0.4627,0.6338,0.8009,0.7563,0.6634,0.6634,0.6327
2019-03-05,0.5402,0.7122,0.8846,0.8361,0.7433,0.7433,0.647
2019-03-06,0.5171,0.6976,0.8478,0.8204,0.7207,0.7207,0.6705
2019-03-07,0.4859,0.6694,0.8342,0.7468,0.6841,0.6841,0.681
2019-03-08,0.3578,0.6954,0.8231,0.7062,0.6456,0.6456,0.6914
2019-03-11,0.2402,0.7004,0.777,0.7241,0.6105,0.6105,0.6808
2019-03-12,0.1177,0.6474,0.7744,0.6313,0.5427,0.5427,0.6407
2019-03-13,-0.0016,0.4601,0.5783,0.4864,0.3808,0.3808,0.5727
2019-03-14,-0.2269,0.3243,0.4752,0.24,0.2032,0.2032,0.4765
2019-03-15,0.0147,0.1839,0.2592,0.0432,0.1252,0.1252,0.3725
2019-03-18,-0.1327,0.0651,0.1222,-0.0232,0.0079,0.0079,0.2519
2019-03-19,-0.2652,0.1174,0.1449,-0.1238,-0.0317,-0.0317,0.1371
2019-03-20,-0.2585,0.0087,0.0503,-0.253,-0.1131,-0.1131,0.0383
2019-03-21,-0.3535,-0.0167,-0.0263,-0.2482,-0.1611,-0.1611,-0.0346
2019-03-22,-0.5482,-0.3292,-0.2292,-0.406,-0.3781,-0.3781,-0.1352
2019-03-25,-0.3228,-0.4388,-0.3293,-0.5695,-0.4151,-0.4151,-0.2198
2019-03-26,-0.4332,-0.4277,-0.3214,-0.5103,-0.4231,-0.4231,-0.2981
2019-03-27,0.2007,-0.501,-0.4045,-0.3971,-0.2755,-0.2755,-0.3306
2019-03-28,-0.0638,-0.6373,-0.3939,-0.3183,-0.3533,-0.3533,-0.369
2019-03-29,0.2494,-0.5945,-0.3821,-0.2711,-0.2496,-0.2496,-0.3433
2019-04-01,0.4401,-0.6398,-0.3744,-0.26,-0.2085,-0.2085,-0.302
2019-04-02,0.0917,-0.7396,-0.5213,-0.3108,-0.37,-0.37,-0.2914
2019-04-03,-0.0381,-0.8177,-0.5578,-0.3599,-0.4434,-0.4434,-0.325
2019-04-04,-0.1144,-0.8416,-0.6172,-0.3562,-0.4824,-0.4824,-0.3508
2019-04-08,-0.4206,-0.905,-0.8191,-0.6549,-0.6999,-0.6999,-0.4408
2019-04-09,-0.6426,-0.8893,-0.8151,-0.7238,-0.7677,-0.7677,-0.5527
2019-04-10,0.031,-0.8424,-0.8425,-0.7177,-0.5929,-0.5929,-0.5973
2019-04-11,-0.4833,-0.7671,-0.7734,-0.7011,-0.6812,-0.6812,-0.6448
2019-04-12,-0.6715,-0.7462,-0.7026,-0.5608,-0.6703,-0.6703,-0.6824
2019-04-15,-0.8392,-0.6965,-0.6249,-0.5147,-0.6688,-0.6688,-0.6762
2019-04-16,-0.9121,-0.6544,-0.5393,-0.4386,-0.6361,-0.6361,-0.6499
2019-04-17,-0.8044,-0.6517,-0.5173,-0.3795,-0.5882,-0.5882,-0.6489
2019-04-18,-0.5674,-0.583,-0.4105,-0.1896,-0.4376,-0.4376,-0.6002
2019-04-19,-0.2882,-0.527,-0.3695,-0.2501,-0.3587,-0.3587,-0.5379
2019-04-22,-0.156,-0.3974,-0.2756,-0.2393,-0.2671,-0.2671,-0.4575
2019-04-23,-0.0183,-0.398,-0.3114,-0.1336,-0.2153,-0.2153,-0.3734
2019-04-24,-0.0147,-0.2887,-0.1792,-0.0293,-0.128,-0.128,-0.2813
2019-04-25,-0.4821,-0.2304,-0.0403,-0.1513,-0.226,-0.226,-0.239
2019-04-26,-0.6379,-0.187,-0.008,-0.332,-0.2912,-0.2912,-0.2255
2019-04-29,-0.697,-0.2469,-0.1296,-0.4594,-0.3832,-0.3832,-0.2488
2019-04-30,-0.8326,-0.2883,-0.2935,-0.6137,-0.507,-0.507,-0.3071
2019-05-06,-0.9086,-0.3361,-0.3852,-0.7087,-0.5846,-0.5846,-0.3984
2019-05-07,-0.7438,-0.2582,-0.274,-0.6778,-0.4885,-0.4885,-0.4509
2019-05-08,-0.6728,-0.0389,-0.189,-0.5341,-0.3587,-0.3587,-0.4644
2019-05-09,-0.6968,0.0968,0.1442,-0.4735,-0.2323,-0.2323,-0.4342
2019-05-10,-0.6355,0.1355,0.253,-0.467,-0.1785,-0.1785,-0.3685
2019-05-13,-0.835,0.0774,0.323,-0.5827,-0.2543,-0.2543,-0.3025
2019-05-14,-0.6846,0.2359,0.4525,-0.4199,-0.104,-0.104,-0.2256
2019-05-15,-0.3858,0.3831,0.4483,-0.4797,-0.0085,-0.0085,-0.1555
2019-05-16,-0.26,0.4364,0.4499,-0.5731,0.0133,0.0133,-0.1064
2019-05-17,-0.3585,0.3847,0.3126,-0.6685,-0.0824,-0.0824,-0.0872
2019-05-20,-0.6206,0.415,0.4476,-0.6928,-0.1127,-0.1127,-0.0589
2019-05-21,-0.606,0.4344,0.3912,-0.5606,-0.0853,-0.0853,-0.0551
2019-05-22,-0.7099,0.425,0.4301,-0.3468,-0.0504,-0.0504,-0.0635
2019-05-23,-0.8237,0.2568,0.1768,-0.3425,-0.1831,-0.1831,-0.1028
2019-05-24,-0.7986,0.2543,0.1213,-0.5003,-0.2308,-0.2308,-0.1325
2019-05-27,-0.7218,0.2011,0.1478,-0.2625,-0.1588,-0.1588,-0.1417
2019-05-28,-0.5915,0.2337,0.0216,-0.2166,-0.1382,-0.1382,-0.1523
2019-05-29,-0.467,0.2668,-0.0279,0.0933,-0.0337,-0.0337,-0.1489
2019-05-30,-0.5517,0.3075,0.1579,0.1636,0.0193,0.0193,-0.1084
2019-05-31,-0.4991,0.4007,0.3531,0.3489,0.1509,0.1509,-0.0321
2019-06-03,-0.1852,0.4915,0.5474,0.428,0.3204,0.3204,0.0638
2019-06-04,-0.5215,0.5271,0.5474,0.4637,0.2542,0.2542,0.1422
2019-06-05,-0.5856,0.4448,0.5661,0.3356,0.1902,0.1902,0.187
2019-06-06,-0.6283,0.2621,0.4246,0.3399,0.0996,0.0996,0.2031
2019-06-10,-0.7007,0.3479,0.3392,0.2982,0.0712,0.0712,0.1871
2019-06-11,-0.4263,0.4351,0.5126,0.6974,0.3047,0.3047,0.184
2019-06-12,-0.4106,0.3964,0.5196,0.6353,0.2852,0.2852,0.1902
2019-06-13,-0.585,0.3547,0.6235,0.5373,0.2326,0.2326,0.1986
2019-06-14,-0.6103,0.3761,0.5758,0.5127,0.2136,0.2136,0.2214
2019-06-17,-0.5471,0.3425,0.44,0.4878,0.1808,0.1808,0.2434
2019-06-18,-0.3198,0.2561,0.268,0.386,0.1475,0.1475,0.2119
2019-06-19,-0.2127,0.3654,0.4844,0.3863,0.2559,0.2559,0.2061
2019-06-20,-0.0038,0.3269,0.3087,0.1825,0.2036,0.2036,0.2003
2019-06-21,0.4413,0.6899,0.717,0.6231,0.6178,0.6178,0.2811
2019-06-24,0.5444,0.7277,0.7605,0.5997,0.6581,0.6581,0.3766
2019-06-25,0.6199,0.6274,0.5085,0.2767,0.5081,0.5081,0.4487
2019-06-26,0.6353,0.7506,0.6974,0.4886,0.6429,0.6429,0.5261
2019-06-27,0.6542,0.7657,0.7405,0.4269,0.6468,0.6468,0.6148
2019-06-28,0.7447,0.8284,0.6895,0.4436,0.6766,0.6766,0.6265
2019-07-01,0.8967,0.895,0.7491,0.5798,0.7802,0.7802,0.6509
2019-07-02,0.8825,0.9046,0.7792,0.6791,0.8113,0.8113,0.7116
2019-07-03,0.8186,0.8268,0.7197,0.6092,0.7436,0.7436,0.7317
2019-07-04,0.7608,0.6358,0.5069,0.5212,0.6062,0.6062,0.7236
2019-07-05,0.8611,0.7874,0.6198,0.6177,0.7215,0.7215,0.7326
2019-07-08,0.7964,0.6113,0.4081,0.4731,0.5722,0.5722,0.691
2019-07-09,0.657,0.5946,0.4135,0.4463,0.5278,0.5278,0.6343
2019-07-10,0.6821,0.5577,0.3185,0.4142,0.4931,0.4931,0.5842
2019-07-11,0.6203,0.5142,0.169,0.4485,0.438,0.438,0.5505
2019-07-12,0.6288,0.425,0.1241,0.4543,0.4081,0.4081,0.4878
2019-07-15,0.6278,0.4954,0.3641,0.4521,0.4849,0.4849,0.4704
2019-07-16,0.5205,0.4805,0.3072,0.4854,0.4484,0.4484,0.4545
2019-07-17,0.3949,0.4083,-0.0182,0.2333,0.2546,0.2546,0.4068
2019-07-18,0.2255,0.2913,-0.1158,0.2054,0.1516,0.1516,0.3495
2019-07-19,0.0692,0.1333,-0.4049,-0.459,-0.1653,-0.1653,0.2348
2019-07-22,0.0442,0.1813,-0.4321,-0.3554,-0.1405,-0.1405,0.1097
2019-07-23,-0.0296,0.3916,-0.2935,-0.1395,-0.0177,-0.0177,0.0165
2019-07-24,-0.0934,0.3388,-0.3944,-0.2008,-0.0875,-0.0875,-0.0519
2019-07-25,-0.1893,0.2482,-0.6571,-0.3262,-0.2311,-0.2311,-0.1284
2019-07-26,-0.1415,0.203,-0.6552,-0.2529,-0.2116,-0.2116,-0.1377
2019-07-29,-0.4186,-0.1394,-0.7273,-0.1705,-0.3639,-0.3639,-0.1824
2019-07-30,-0.4432,-0.3121,-0.6906,-0.1447,-0.3976,-0.3976,-0.2584
2019-07-31,-0.207,0.0637,-0.6712,0.2454,-0.1423,-0.1423,-0.2693
2019-08-01,-0.0939,0.4012,-0.4299,0.5375,0.1037,0.1037,-0.2024
2019-08-02,-0.3111,0.4214,-0.446,0.6588,0.0808,0.0808,-0.1439
2019-08-05,-0.3209,0.4695,-0.2223,0.6465,0.1432,0.1432,-0.0424
2019-08-06,-0.2669,0.6837,-0.2168,0.0516,0.0629,0.0629,0.0497
2019-08-07,-0.3238,0.6125,-0.1418,-0.2493,-0.0256,-0.0256,0.073
2019-08-08,-0.2262,0.7307,0.2314,0.2468,0.2457,0.2457,0.1014
2019-08-09,-0.3497,0.802,0.5143,0.6509,0.4044,0.4044,0.1661
2019-08-12,-0.1599,0.8205,0.5027,0.8338,0.4993,0.4993,0.2373
2019-08-13,0.0247,0.8115,0.5764,0.7922,0.5512,0.5512,0.335
